,energy,state,E0,t,tdiag,J,U,V
0,-2.000154218561538,0,3.8970010813968066,0.2896299910734312,-0.0006187150804427164,1.26171592380366,0.0016522133575164978,4.428445198416624
1,-1.999980293971818,1,3.897248288896124,0.1850945168644504,-0.0005331063893499386,-0.0038144778070813377,0.0011102425840830783,3.7972433937741514
2,-1.9998048266523771,2,3.8974896986733745,0.07893446781020323,0.011518189460167572,-3.7961772246184564,0.000555170478691605,5.695541301721037
3,-1.999804548655378,3,3.8974904459625175,0.07890676794071727,0.005558734148572544,-3.7975010379908474,0.0005532734654873226,5.695544052154855
4,-1.9998045017036652,4,3.8974906216434695,0.0788831962490392,0.005557830869352969,-3.7975014799967655,0.0005529943472076716,5.69554515256829
5,-1.9996291508380002,5,3.897736022902161,-0.02656671424512936,-0.00035414661889372577,-5.064336588653378,5.444732433423737e-12,5.064336588661149
6,-1.658929766557964,6,3.811202024871421,1.8355784813042026,-0.11758529521256483,-2.892166953166525,0.8877091965989445,3.8904514836929005
7,-1.6562255628217215,7,3.817460740657644,0.8085478561804729,1.5427341628037663,-2.8527058276862647,0.8912105953182826,3.82003532585595
8,-1.6562243666726066,8,3.8174570201767315,0.8084867433635223,1.5430152322346322,-2.852700940214223,0.8912105919585837,3.8200290912362305
9,-1.6556911861061236,9,3.8405683778004596,2.0032835678610863,0.17711760132239251,-1.33333018670392,0.9151501226620786,3.978991668686251
10,-1.654153597358959,10,3.8105611149869594,1.0587314019413074,1.0678916612680802,-0.9933275159316962,0.8875811364224462,3.7597465822419505
11,-1.6541523441785226,11,3.810569813300937,1.0585143738830096,1.0689590736178327,-0.9932825448437257,0.8875882991722992,3.7597344498524854
12,-1.6529627412064338,12,3.818500846938072,-0.14675815730244848,-0.11890934896875449,-2.80260943731078,0.8903477934492152,3.7289284891330934
13,-1.651999100329635,13,3.8138433589961123,-0.059983142214503765,-0.1212617501993084,-0.8343475302814012,0.8866682998915316,3.66623648302423
14,-1.6518104819934554,14,3.798184470570029,0.2125898167448047,-0.12536917794021787,-0.8138662972045332,0.8764314766349791,3.6440622431293623
15,-1.6497704296295017,15,3.83407696834898,0.1723508989355891,-0.9552891488649202,-1.05463319131065,0.9073112690672189,3.801731197911948
16,-1.649767847541854,16,3.834079672730672,0.17210581204730918,-0.9543574188094146,-1.054566032103133,0.9073160089313854,3.801698542021614
17,-1.6484306265500333,17,3.8340730035022053,0.2907855000509054,0.11727398958218535,-1.0448783207204206,0.911847449005605,3.783485128892343
18,-1.647126177339443,18,3.836167676577375,-0.03459988096422002,0.12714251130869064,-2.787015395465635,0.9095036145914002,3.7176255643540603
19,-1.6468204136717544,19,3.8298791403611547,0.22686193449379433,-1.6267794092280448,-2.7843358011434356,0.9055077219180218,3.7186609813924516
20,-1.646818367483106,20,3.829879602079173,0.22653782373864936,-1.6266028077172208,-2.7843208261087637,0.9055069408227,3.718627900962598
21,-1.6466900853194832,21,3.8305903517871416,0.14269934335223328,0.1331821393973528,-2.7799121241434674,0.9069427650827572,3.711192733301502
22,-1.6041763254056145,22,3.8405386685684855,0.12022390925553722,-0.017385476074355546,-3.617751059285157,0.9169201238438461,5.471703178330442
23,-1.6036256334538754,23,3.846807053737292,0.13210611232011527,0.05228711487453146,-3.5727093243286836,0.9234888508945766,5.4705338657027225
24,-1.6009938971169315,24,3.836199056437995,-0.8429487586546824,0.10356162982728209,-3.5528486028042194,0.9128507015717913,5.3606760303893
25,-1.600992716330185,25,3.836198103324129,-0.8432201613528705,0.10352833692948274,-3.552824804790239,0.9128494682545509,5.360631536970022
26,-1.6000314864424479,26,3.844599539699015,-0.8864483151550682,-0.1425762782480604,-3.3924194229740543,0.9216683608812899,5.352523028005553
27,-1.6000306363098729,27,3.8445980273148375,-0.8866462017803276,-0.1425754942869807,-3.3923761467139633,0.9216663468487514,5.352494078395695
28,-1.5982487343992278,28,3.8293717028002434,-1.513350399509148,-0.025357964667541227,-3.503340356754242,0.9068529733813772,5.2792162991038
29,-1.5969715471746617,29,3.845250274166248,-1.703595792787301,-0.024567744343904463,-3.2806350465467387,0.9225533068810852,5.27908324591627
30,-1.5300561505825587,30,2.948807472155706,0.8992114444753945,-0.21214673174874463,-2.5344030101757804,3.6261090719291526e-12,2.5344030102488357
31,-1.5280326811051388,31,2.955755996123041,0.5116840199524664,-0.09922599723255282,0.03265884332382685,0.006233497581424018,2.569758066261278
32,-1.5278811377430646,32,2.9518400189570295,0.08528640164232769,0.17837506164700495,-2.601208372835937,2.586501768796845e-12,2.6012083728405644
33,-1.5278805793621208,33,2.9518405908776217,0.08507034900279858,0.17839682677567723,-2.6012092034382395,2.6305987386376987e-12,2.601209203444695
34,-1.5278381831070236,34,2.9565455951362054,0.5573925207465796,0.03372864354830623,-0.22627933219549173,0.007140429520284481,2.617088882266516
35,-1.5278379926237353,35,2.956547001476674,0.5573484528630133,0.033697443722473845,-0.2263122650576529,0.007141512912124899,2.6170981539352134
36,-1.5266310458168253,36,2.9571419127342953,0.0038916687062595613,-0.06699472489516844,-0.26664950422300454,0.005582628651165213,2.671672292073173
37,-1.5257063057289317,37,2.9549818039938036,-0.695249939268556,-0.1221479691112923,-2.6700496806522236,2.4230555313709784e-12,2.67004968065852
38,-1.523065185167589,38,2.962412449359608,0.7148274141643179,0.06000301475648753,-1.8304634222128355,0.014874410237231359,2.850780977273085
39,-1.522293423976173,39,2.971618458998698,0.25450297356590235,0.16201466867388364,-1.9339084660270882,0.02094188538635646,2.913691774933481
40,-1.5214664994446039,40,2.9689817814767663,0.1526882060281411,-0.08502172116845945,-1.8705039944636688,0.01840222049784377,2.929448376166139
41,-1.5214664278086178,41,2.968982983535503,0.15270295108257742,-0.08495406979777936,-1.8705017027649038,0.01840308077759406,2.9294506355415653
42,-1.5213143862774976,42,2.9660885943270046,-0.0714400008662526,0.09573873395306416,-1.9962627475955768,0.01543471205085413,2.9452592102473707
43,-1.5212554663315003,43,2.9692786323076374,-0.23449962449274064,-0.14830537403618874,-1.8377571482562867,0.017329064255116624,2.9301402236261467
44,-1.5212550034202896,44,2.9692797015298398,-0.23459337790791465,-0.14832244694540145,-1.837724072963582,0.01732934734510324,2.9301171585928687
45,-1.5198205351512921,45,2.974165744344615,-0.5144038635175974,-0.020475489071026712,-1.9561054326469702,0.020389911963587463,3.017172717874162
46,-1.5104023736679195,46,2.9830214530500663,0.39850645288923287,-0.01580138055405631,0.5014033235839659,0.03789175230021005,2.287875951076522
47,-1.5095734223776958,47,2.9919808468449336,0.02506720907667859,0.09218225853036116,0.5035545932516718,0.04368210416597332,2.3628311860240974
48,-1.5095724587914587,48,2.9919844919992054,0.024935967585911864,0.09216508215306912,0.5035749743874722,0.04368324333152393,2.3628300902582335
49,-1.5095071085844476,49,2.993357244887277,-0.06617617135698312,0.10822020722808207,-1.9309555005963634,0.043849687516798026,2.3648612429832676
50,-1.5095057676704464,50,2.993361700815483,-0.06647769441681334,0.10819196991514343,-1.9310197064934274,0.043850297173993164,2.364893435543275
51,-1.5093894351520392,51,3.0037307085487885,-0.1671041862599589,-0.05765331597684208,-1.710991659460833,0.05213504931724495,2.346203947914722
52,-1.5093007746240092,52,2.984596480879781,-0.08135582046961498,-0.022076104173722653,-2.1017749702380186,0.0370357119375355,2.370097153119499
53,-1.5089225616823863,53,3.0020520597301874,-0.2342261936472727,-0.03388378356834884,0.5534437677872086,0.05053994477605969,2.4207807236617467
54,-1.4137814371178916,54,2.93956848355171,0.1159904182333915,0.5154164779250257,-2.555345182245195,1.2586748790412578e-10,2.5553451928572226
55,-1.4114074797672271,55,2.938298528525227,0.0733500236674525,0.08905138322214137,-0.9025807061579438,0.00075137066259806,2.5790014891880095
56,-1.4114021940042585,56,2.938297353084305,0.07176850766871251,0.08855505532306582,-0.9079467106841628,0.0007520807549469841,2.580666246815019
57,-1.4113905043861086,57,2.9399148466684273,0.19963399257230097,-0.27685728365370366,-2.5558982057628015,1.6240447745183252e-10,2.5558982189980597
58,-1.4103978325698299,58,2.937411066301892,-0.13605499350074,-0.4310925704346562,-1.2131553537655368,0.0005099328045015542,2.694010009815692
59,-1.4100935817984845,59,2.93767964538503,-0.018758484548464266,0.47053239036336103,0.08177054378724524,0.0014258083941341222,2.364083161563152
60,-1.4092415507115514,60,2.9387616103818592,0.3456138788492748,0.3871047933016472,-1.862016356612456,0.00042839349587469016,2.738204639368935
61,-1.4089006009065066,61,2.9395189963190056,0.3611705984114642,0.26666875691791836,-2.559320894824819,6.558810994584995e-11,2.5593208949819632
62,-1.4088888014233507,62,2.9395169174042994,0.3549651075917084,0.27032204453299374,-2.5593329355744654,6.905010413110666e-11,2.5593329357251555
63,-1.4085533436318822,63,2.9387372857784757,0.17257509525113365,-0.20106227974871443,-1.5857558180548612,0.0012860974927889125,2.746476609520689
64,-1.4085525172460482,64,2.9387354199853877,0.17254864938978892,-0.2009551644141611,-1.585801120867969,0.001286871067690546,2.746561341310284
65,-1.4071341753744868,65,2.9370337718953676,-0.2807536233412874,-0.4247291868630224,-0.36448043341151304,0.000941773554449656,2.3557551934824272
66,-1.407008543380092,66,2.9369071674076253,0.32910480154797656,-0.4911905845114335,-1.7866826605500774,0.0005564390062665172,2.657669429626674
67,-1.4067580392007775,67,2.935994727066812,0.0517155787887882,0.3814134644428804,-1.1099905680202102,0.0009363341568909755,2.6675473353461863
68,-1.4067497343272868,68,2.9359816274311425,0.05188122280697323,0.38240777654297925,-1.1098553868232353,0.0009305235176320955,2.667487220520438
69,-1.4067123979884004,69,2.936124627977537,-0.15492545862005738,-0.4998585057283924,-2.5491273364880698,1.0364626000726105e-10,2.5491273371929717
70,-1.406706252822788,70,2.93612230238193,-0.16000452276872576,-0.4962977750984704,-2.5491382109446654,1.6345691651928085e-10,2.549138211705099
71,-1.4063470904478421,71,2.9371022539961977,0.2510747387087843,0.4720782876452244,-1.8735261409036674,0.0004082950282965848,2.8661597881842287
72,-1.4052465651969277,72,2.9349416310365637,0.2314989383428458,0.538996204112343,-0.1228678938438244,0.0012171597385543119,2.580016550191619
73,-1.4043407999998918,73,2.935806159895372,0.15626959506232252,-0.15969041507377774,-0.2651891990485685,0.0007374575000786091,2.4202206587536357
74,-1.4043278336543115,74,2.935799778741029,0.155849647100748,-0.1594256669279503,-0.26833551894570196,0.0007343497620025446,2.4209313061159623
75,-1.404232838261372,75,2.939835672128405,-0.182952485034776,0.3957123953966756,-1.274017698855654,0.005220160198610355,2.71572471475801
76,-1.4036372325484685,76,2.9351479915287166,0.616834408879885,-0.4955842942501228,-1.1336546770827294,0.0004727698041675115,2.6738579804173304
77,-1.4028901857179907,77,2.935703235428182,-0.07452842182947347,0.6116959918686784,-2.550785103400549,4.1429689147173857e-10,2.5507851333016824
78,-1.4015432545886723,78,2.9391598312469203,0.35815120895194097,-0.4564602778360457,-1.5151789607056032,0.004816932126772625,2.84549985241926
79,-1.4013831133503578,79,2.9366014621191905,-0.19737757840623665,-0.41812842001781064,-2.5547978601030557,1.5480360133481487e-10,2.554797860684414
80,-1.400858542835531,80,2.938325895468377,0.12626484015618483,-0.31039316663064276,-1.3480762126996424,0.004623152996993453,2.735255928476815
81,-1.400848667666459,81,2.938307825813329,0.12604753631653026,-0.30928221718635934,-1.3477764837976212,0.004616325942354782,2.7351485171508965
82,-1.4004454910039315,82,2.9383185977599156,0.04226859999893105,-0.3780194730432568,-0.2456360761270377,0.004710168817505572,2.6156209521747438
83,-1.3982165284808372,83,2.9374777084742636,0.1387309579907654,0.2600512356510961,-1.0394750881918657,0.0046676558839176705,2.750196686690873
84,-1.3982045422471112,84,2.9374682308762736,0.13871459712852136,0.2597457563872789,-1.0432356023088092,0.004661313734553218,2.7510812990223332
85,-1.3956749749201791,85,2.937432207093769,0.31947543134506384,0.5140877973817795,-1.2359104380973593,0.005937317958833082,2.706658261645396
86,-1.3777526568593548,86,3.7414067894532073,-0.032886469322561694,-0.027905741246888795,-0.0034888706467876267,1.7537164920701387,0.08605075511893716
87,-1.3776510195746539,87,3.7702233305010213,-0.057315764388099814,-0.03191223813236674,-0.0017798678268626674,1.8154555652490805,0.005412465826116249
88,-1.3744058423925674,88,2.96827828743754,0.05012185580368863,0.05591254104461839,-0.026320598238007198,0.07761087335374509,2.3151518193494605
89,-1.3731552040682347,89,2.938259395631312,0.057070332976295324,-0.06376768108524165,-0.02730994970877665,0.014335247775128651,2.3973013116624955
90,-1.372168629097396,90,2.9373376773047806,-0.05480220245939516,0.061665453619906475,-2.008603585180249,0.01281093983553448,2.424608146340561
91,-1.371682063964043,91,2.937282458930941,-0.02889509106604042,0.014142543444581723,-1.8623597522296618,0.013208728716121549,2.3739182038694997
92,-1.3716334201099294,92,2.937303470298893,-0.029232919299003485,0.014382684051041615,-1.862880443691902,0.01323444560588127,2.3741588331854
93,-1.370865397037914,93,2.936953247593727,-0.034966400461116875,-0.06243140660717214,-1.9496925768633628,0.01343230975202199,2.429472073476657
94,-1.3699093763840764,94,2.9359939523447727,0.08333469723666277,0.0398625321661711,-0.053872208014330625,0.013659818786683146,2.401855643740869
95,-1.3698637368060262,95,2.936017037933909,0.08333008113794974,0.04076303663132045,-0.05501812129424266,0.013685424484223925,2.4022056063151664
96,-1.3658781899530676,96,2.933708697176769,0.2579495521801226,-0.02130638133156841,0.010792157056558394,0.011231980823221768,2.3825880951879235
97,-1.365832270306856,97,2.933736609983569,0.25839463525758277,-0.020414946102802353,0.010029757973249898,0.011255614316896466,2.38276951145543
98,-1.3635112125062465,98,2.932400780891218,0.1572085461105161,0.07310046462043598,-1.8922535808233292,0.010104222388690909,2.3699435322721247
99,-1.3628415444365702,99,2.932252150676268,0.1294709974478805,-0.008243489205966556,-1.9705772679747267,0.01008393064670489,2.412168895365141
